"source_sitemap","title","url"
"https://www.footlocker.com/products-sitemap.html","Nike Calling Football T-Shirt - Boys' Grade School - Red / Black","https://www.footlocker.com/product/model/nike-calling-football-t-shirt-boys-grade-school/469008.html"
"https://www.footlocker.com/products-sitemap.html","Nike Essential M90 Seasonal T-Shirt - Men's - Gym Red","https://www.footlocker.com/product/model/nike-essential-m90-seasonal-t-shirt-mens/439798.html"
"https://www.footlocker.com/products-sitemap.html","Nike City T-Shirt - Men's - Black / White","https://www.footlocker.com/product/model/nike-city-t-shirt-mens/398846.html"
"https://www.footlocker.com/products-sitemap.html","Nike Kobe Signature T-Shirt - Men's - Black / White","https://www.footlocker.com/product/model/nike-kobe-signature-t-shirt-mens/451688.html"
"https://www.footlocker.com/products-sitemap.html","Nike ASW Short Sleeve Max90 LA - Men's - Sail","https://www.footlocker.com/product/model/nike-asw-s-s-max90-la-mens/461594.html"
"https://www.footlocker.com/products-sitemap.html","Nike Kobe Dri-FIT T-Shirt M90 Short Sleeve - Men's - White","https://www.footlocker.com/product/model/nike-kobe-dri-fit-t-shirt-m90-short-sleeve-mens/464001.html"
"https://www.footlocker.com/products-sitemap.html","Nike NSW AM Day LBR Air T-Shirt - Men's - White","https://www.footlocker.com/product/model/nike-nsw-am-day-lbr-air-t-shirt-mens/425675.html"
"https://www.footlocker.com/products-sitemap.html","Nike NSW Max 90 DS Short Sleeve T-Shirt - Men's - White / Black","https://www.footlocker.com/product/model/nike-nsw-max-90-ds-short-sleeve-t-shirt-mens/467180.html"
"https://www.footlocker.com/products-sitemap.html","Nike Magic Essential Statement NN T-Shirt - Men's - Orlando Magic","https://www.footlocker.com/product/model/nike-magic-essential-statement-nn-t-shirt-mens/456077.html"
"https://www.footlocker.com/products-sitemap.html","Nike Grizzlies Essential HWC NN T-Shirt - Men's - Memphis Grizzlies","https://www.footlocker.com/product/model/nike-grizzlies-essential-hwc-nn-t-shirt-mens/456051.html"
"https://www.footlocker.com/products-sitemap.html","Nike Winter Miler Short Sleeve Top Shirt - Men's - Maroon / Silver","https://www.footlocker.com/product/model/nike-winter-miler-short-sleeve-top-mens/456525.html"
"https://www.footlocker.com/products-sitemap.html","Nike NSW Max 90 DNAR Short Sleeve T-Shirt - Men's","https://www.footlocker.com/product/model/nike-nsw-max-90-dnar-short-sleeve-t-shirt-mens/456526.html"
"https://www.footlocker.com/products-sitemap.html","Nike Sneaker Bandit Short Sleeve T-Shirt - Boys' Preschool - White / Red","https://www.footlocker.com/product/model/nike-sneaker-bandit-short-sleeve-t-shirt-boys-preschool/467242.html"
"https://www.footlocker.com/products-sitemap.html","Nike Victory Lap Short Sleeve Jersey - Boys' Preschool - Blue / Green","https://www.footlocker.com/product/model/nike-victory-lap-short-sleeve-jersey-boys-preschool/472787.html"
"https://www.footlocker.com/products-sitemap.html","Nike Heat For Your Feet Graphic T-Shirt - Boys' Preschool - Black / Red","https://www.footlocker.com/product/model/nike-heat-for-your-feet-graphic-t-shirt-boys-preschool/472748.html"
"https://www.footlocker.com/products-sitemap.html","Nike Spurs Name & Number T-Shirt - Men's - San Antonio Spurs - Black / White","https://www.footlocker.com/product/model/nike-spurs-name-and-number-t-shirt-mens/426323.html"
"https://www.footlocker.com/products-sitemap.html","Nike Loose OC EE-X Heart T-Shirt - Men's - Black","https://www.footlocker.com/product/model/nike-loose-oc-ee-x-heart-t-shirt-mens/463925.html"
"https://www.footlocker.com/products-sitemap.html","Nike NSW Boxy Smith Tee - Boys' Grade School - Red / White","https://www.footlocker.com/product/model/nike-nsw-boxy-smith-tee-boys-grade-school/457364.html"
"https://www.footlocker.com/products-sitemap.html","Nike Butterfly T-Shirt - Girls' Grade School - White","https://www.footlocker.com/product/model/nike-butterfly-t-shirt-girls-grade-school/456996.html"
"https://www.footlocker.com/products-sitemap.html","Nike NSW Tee M90 - Boys' Grade School - Black","https://www.footlocker.com/product/model/nike-nsw-tee-m90-boys-grade-school/477125.html"
"https://www.footlocker.com/products-sitemap.html","Nike US Short Sleeve T-Shirt - Men's - USA - Navy","https://www.footlocker.com/product/model/nike-us-short-sleeve-t-shirt-mens/469937.html"
"https://www.footlocker.com/products-sitemap.html","Nike NSW Embroidered Futura T-Shirt - Boys' Grade School - Blue / Purple","https://www.footlocker.com/product/model/nike-nsw-embroidered-futura-t-shirt-boys-grade-school/473111.html"
"https://www.footlocker.com/products-sitemap.html","Nike NSW Max 90 Signature Short Sleeve T-Shirt - Men's - Green / Black","https://www.footlocker.com/product/model/nike-nsw-max-90-signature-short-sleeve-t-shirt-mens/467184.html"
"https://www.footlocker.com/products-sitemap.html","Nike M90 Air T-Shirt - Men's - Dark Team Red","https://www.footlocker.com/product/model/nike-m90-air-t-shirt-mens/456924.html"
"https://www.footlocker.com/products-sitemap.html","Nike Chi Short Sleeve Crew T-Shirt - Men's - Black / White","https://www.footlocker.com/product/model/nike-chi-short-sleeve-crew-t-shirt-mens/440680.html"
"https://www.footlocker.com/products-sitemap.html","Nike Celtics Essential Statement NN T-Shirt - Men's - Boston Celtics","https://www.footlocker.com/product/model/nike-celtics-essential-statement-nn-t-shirt-mens/456084.html"
"https://www.footlocker.com/products-sitemap.html","Nike Mavericks Essential HWC NN T-Shirt - Men's - Dallas Mavericks","https://www.footlocker.com/product/model/nike-mavericks-essential-hwc-nn-t-shirt-mens/456053.html"
"https://www.footlocker.com/products-sitemap.html","Nike Nuggets Name & Number T-Shirt - Men's - Denver Nuggets - College Navy","https://www.footlocker.com/product/model/nike-nuggets-name-and-number-t-shirt-mens/453608.html"
"https://www.footlocker.com/products-sitemap.html","Nike Bucks Name & Number T-Shirt - Men's - Milwaukee Bucks - Hunter Green","https://www.footlocker.com/product/model/nike-bucks-name-and-number-t-shirt-mens/453613.html"
"https://www.footlocker.com/products-sitemap.html","Nike LeBron Air Max 90 Graphic T-Shirt - Boys' Grade School","https://www.footlocker.com/product/model/nike-lebron-air-max-90-graphic-t-shirt-boys-grade-school/457079.html"
"https://www.footlocker.com/products-sitemap.html","Nike Miami Short Sleeve Crew T-Shirt - Men's - Black / White","https://www.footlocker.com/product/model/nike-miami-short-sleeve-crew-t-shirt-mens/440943.html"
"https://www.footlocker.com/products-sitemap.html","Nike PR Short Sleeve Crew T-Shirt - Men's - White","https://www.footlocker.com/product/model/nike-pr-short-sleeve-crew-t-shirt-mens/440832.html"
"https://www.footlocker.com/products-sitemap.html","Nike NSW Goat Mode T-Shirt - Boys' Grade School - Black / White","https://www.footlocker.com/product/model/nike-nsw-goat-mode-t-shirt-boys-grade-school/463290.html"
"https://www.footlocker.com/products-sitemap.html","Nike NSW Tee OC Boy Airbrush - Girls' Grade School - Volt / Blue","https://www.footlocker.com/product/model/nike-nsw-tee-oc-boy-airbrush-girls-grade-school/463364.html"
"https://www.footlocker.com/products-sitemap.html","Nike Caitlin Logo T-Shirt - Girls' Grade School - Midnight Navy / Yellow","https://www.footlocker.com/product/model/nike-caitlin-logo-t-shirt-girls-grade-school/457378.html"
"https://www.footlocker.com/products-sitemap.html","Nike LSE Hours T-Shirt - Men's - Black / Barely Volt","https://www.footlocker.com/product/model/nike-lse-hours-t-shirt-mens/467694.html"
"https://www.footlocker.com/products-sitemap.html","Nike Hornets Essential Statement NN T-Shirt - Men's - Charlotte Bobcats","https://www.footlocker.com/product/model/nike-hornets-essential-statement-nn-t-shirt-mens/455968.html"
"https://www.footlocker.com/products-sitemap.html","Nike Cavaliers Essential Statement NN T-Shirt - Men's - Cleveland Cavaliers","https://www.footlocker.com/product/model/nike-cavaliers-essential-statement-nn-t-shirt-mens/456162.html"
"https://www.footlocker.com/products-sitemap.html","Nike Mavericks Essential Statement NN T-Shirt - Men's - Dallas Mavericks","https://www.footlocker.com/product/model/nike-mavericks-essential-statement-nn-t-shirt-mens/456200.html"
"https://www.footlocker.com/products-sitemap.html","Nike Rockets Essential Statement NN T-Shirt - Men's - Houston Rockets","https://www.footlocker.com/product/model/nike-rockets-essential-statement-nn-t-shirt-mens/456086.html"
"https://www.footlocker.com/products-sitemap.html","Nike Suns Essential Statement NN T-Shirt - Men's - Phoenix Suns","https://www.footlocker.com/product/model/nike-suns-essential-statement-nn-t-shirt-mens/456244.html"
"https://www.footlocker.com/products-sitemap.html","Nike NSW Futura HBR T-Shirt - Boys' Grade School - White","https://www.footlocker.com/product/model/nike-nsw-futura-hbr-t-shirt-boys-grade-school/431962.html"
"https://www.footlocker.com/products-sitemap.html","Nike Pistons Name & Number T-Shirt - Men's - Detroit Pistons - Rush Blue","https://www.footlocker.com/product/model/nike-pistons-name-and-number-t-shirt-mens/453609.html"
"https://www.footlocker.com/products-sitemap.html","Nike Air Twist T-Shirt - Boys' Grade School - Light Smoke Grey / White","https://www.footlocker.com/product/model/nike-air-twist-t-shirt-boys-grade-school/473308.html"
"https://www.footlocker.com/products-sitemap.html","Nike Grizzlies Essential Statement NN T-Shirt - Men's - Memphis Grizzlies","https://www.footlocker.com/product/model/nike-grizzlies-essential-statement-nn-t-shirt-mens/455973.html"
"https://www.footlocker.com/products-sitemap.html","Nike Bucks Essential Statement NN T-Shirt - Men's - Milwaukee Bucks","https://www.footlocker.com/product/model/nike-bucks-essential-statement-nn-t-shirt-mens/456118.html"
"https://www.footlocker.com/products-sitemap.html","Nike Warriors Name & Number T-Shirt - Men's - Golden State Warriors","https://www.footlocker.com/product/model/nike-warriors-name-and-number-t-shirt-mens/453610.html"
"https://www.footlocker.com/products-sitemap.html","Nike Celtics Name & Number T-Shirt - Men's - Boston Celtics - White / Kelly Green","https://www.footlocker.com/product/model/nike-celtics-name-and-number-t-shirt-mens/440886.html"
"https://www.footlocker.com/products-sitemap.html","Nike NL Solo Swoosh Crew Gfx Ediu - Men's - Olive / Black","https://www.footlocker.com/product/model/nike-nl-solo-swoosh-crew-gfx-ediu-mens/456510.html"
"https://www.footlocker.com/products-sitemap.html","Nike Cherry Nike Ringlet T-Shirt - Girls' Preschool - Red / White","https://www.footlocker.com/product/model/nike-cherry-nike-ringlet-t-shirt-girls-preschool/472677.html"
"https://www.footlocker.com/products-sitemap.html","Nike Air Logo T-Shirt - Boys' Grade School - Red / Black","https://www.footlocker.com/product/model/nike-air-logo-t-shirt-boys-grade-school/288109.html"
"https://www.footlocker.com/products-sitemap.html","Nike Authorized Personal T-Shirt - Men's - White / Black","https://www.footlocker.com/product/model/nike-authorized-personal-t-shirt-mens/464514.html"
"https://www.footlocker.com/products-sitemap.html","Nike NSW JDI Torch Tee - Boys' Grade School - Black / Orange","https://www.footlocker.com/product/model/nike-nsw-jdi-torch-tee-boys-grade-school/457386.html"
"https://www.footlocker.com/products-sitemap.html","Nike NSW Create Tee - Boys' Grade School - Black / Orange","https://www.footlocker.com/product/model/nike-nsw-create-tee-boys-grade-school/457337.html"
"https://www.footlocker.com/products-sitemap.html","Nike NSW Premium Orange T-Shirt - Men's - Teal / Beige","https://www.footlocker.com/product/model/nike-nsw-premium-orange-t-shirt-mens/471616.html"
"https://www.footlocker.com/products-sitemap.html","Nike M90 Max Grail T-Shirt - Boys' Grade School - White / Black","https://www.footlocker.com/product/model/nike-m90-max-grail-t-shirt-boys-grade-school/463212.html"
"https://www.footlocker.com/products-sitemap.html","Nike Built Different Max 90 T-Shirt - Men's - Black / Team Crimson","https://www.footlocker.com/product/model/nike-built-different-max-90-t-shirt-mens/463975.html"
"https://www.footlocker.com/products-sitemap.html","Nike Max 90 KGJ Short Sleeve T-Shirt - Men's - Fresh Water / Green","https://www.footlocker.com/product/model/nike-max-90-kgj-short-sleeve-t-shirt-mens/467617.html"
"https://www.footlocker.com/products-sitemap.html","Nike LEGO T-Shirt - Boys' Grade School - Tour Yellow","https://www.footlocker.com/product/model/nike-lego-t-shirt-boys-grade-school/448215.html"
"https://www.footlocker.com/products-sitemap.html","Nike Heat Essential Statement NN T-Shirt - Men's - Miami Heat","https://www.footlocker.com/product/model/nike-heat-essential-statement-nn-t-shirt-mens/456116.html"
"https://www.footlocker.com/products-sitemap.html","Nike ASG Star US T-Shirt - Men's - Blue / White","https://www.footlocker.com/product/model/nike-asg-star-us-t-shirt-mens/475951.html"
"https://www.footlocker.com/products-sitemap.html","Nike NSW T Shirt Wings City - Men's - White / Black","https://www.footlocker.com/product/model/nike-nsw-t-shirt-wings-city-mens/456514.html"
"https://www.footlocker.com/products-sitemap.html","Nike Dri-FIT A'ja Short Sleeve T-Shirt - Women's - Black","https://www.footlocker.com/product/model/nike-dri-fit-a-ja-short-sleeve-t-shirt-womens/456695.html"
"https://www.footlocker.com/products-sitemap.html","Nike NSW Max 90 DNAR1 Short Sleeve T-Shirt - Men's","https://www.footlocker.com/product/model/nike-nsw-max-90-dnar1-short-sleeve-t-shirt-mens/456512.html"
"https://www.footlocker.com/products-sitemap.html","Nike Futura Evergreen Short Sleeve T-Shirt - Girls' Preschool - Sweet Beet","https://www.footlocker.com/product/model/nike-futura-evergreen-s-s-t-shirt-girls-preschool/434660.html"
"https://www.footlocker.com/products-sitemap.html","Nike NSW Photo Animal Tee - Boys' Grade School - Black / Red","https://www.footlocker.com/product/model/nike-nsw-photo-animal-tee-boys-grade-school/457387.html"
"https://www.footlocker.com/products-sitemap.html","Nike NSW Photo T-shirt - Boys' Grade School - White","https://www.footlocker.com/product/model/nike-nsw-photo-t-shirt-boys-grade-school/471690.html"
"https://www.footlocker.com/products-sitemap.html","Nike NSW Tee Next Gen - Boys' Grade School - White","https://www.footlocker.com/product/model/nike-nsw-tee-next-gen-boys-grade-school/463188.html"
"https://www.footlocker.com/products-sitemap.html","Nike NSW Tee BMINE white - Boys' Grade School - White / Green","https://www.footlocker.com/product/model/nike-nsw-tee-bmine-white-boys-grade-school/463187.html"
"https://www.footlocker.com/products-sitemap.html","Nike ASW Short Sleeve Max90 Wordmark - Men's - NBA All-Star - Bright Melon","https://www.footlocker.com/product/model/nike-asw-s-s-max90-wordmark-mens/461603.html"
"https://www.footlocker.com/products-sitemap.html","Nike LA Short Sleeve Crew T-Shirt - Men's - White / Cosmic Clay","https://www.footlocker.com/product/model/nike-la-short-sleeve-crew-t-shirt-mens/440727.html"
