Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Gender (product.metafields.custom.gender),Source SKU (product.metafields.custom.source_sku),Source URL (product.metafields.custom.source_url)
adidas Adizero Evo SL Men's Running Shoes - Black/Yellow/Red,adidas-adizero-evo-sl-men-black-yellow-red-kj6160,"<p>Experience unmatched speed and an energetic performance boost with the adidas adiZero Evo SL. Inspired by the record-breaking EVO 1, these shoes combine innovative technology with lightweight materials to help you push your limits in every run. The synthetic and textile upper ensures durability, breathability, and targeted support, while the Lightstrike Pro technology delivers super-light cushioning to keep you fast and agile on your feet. Constructed with at least 20% recycled content, the adidas adiZero Evo SL brings peak performance and sustainability, making every step count.</p> <p><strong>adidas adiZero Evo SL features:</strong></p> <ul> <li>Regular fit gives a relaxed feel.</li> <li>Lace closure provides a snug and customised fit.</li> <li>Textile lining maximises comfort.</li> <li>3-Stripes add a bold, signature look.</li> <li>Small stiffening element ensures a little extra snap in each step.</li> <li>All-surface rubber outsole delivers grip and traction.</li> </ul> <p>*Designed to be a standard fit, not too tight or too loose.<br />**By reusing materials that have already been created, adidas helps to reduce waste and reliance on finite resources and reduce the footprint of the products.</p><hr /><p>When your training week calls for one shoe that can handle easy miles, uptempo sessions, and everything in between, the adidas adiZero Evo SL is ready to go. Inspired by the record-breaking EVO 1, this running shoe combines a lightweight build with energetic cushioning to keep transitions smooth and your stride feeling fast, whether you’re logging daily miles or picking up the pace.</p> <ul> <li>Synthetic and textile upper offers lightweight breathability and targeted support.</li> <li>Lightstrike Pro cushioning delivers a soft, springy, super-light ride.</li> <li>Small stiffening element adds a little extra snap through toe-off.</li> <li>Lace closure and textile lining help create a secure, comfortable fit.</li> <li>Rubber outsole provides reliable traction across surfaces.</li> <li>Made with at least 20% recycled content.</li> </ul> <p><strong>Size & Fit Guidance</strong></p> <p>Most runners say the fit feels true to size with a secure, locked-in feel. For the best fit, we recommend going with your usual size, while runners who prefer a little more room in the forefoot or toe box may want to try a half size up.</p> <p><strong>Best For</strong></p> <p>Best for daily training, speed sessions, and long road runs when you want lightweight comfort with a lively toe-off.</p> <p><strong>Cushioning & Road Feel</strong></p> <p>Reviews consistently highlight the adiZero Evo SL for its bouncy, responsive ride and smooth energy return. It balances protective cushioning with a light, connected feel that works especially well for road miles, tempo efforts, and versatile training days.</p> <p><strong>Break-In & Durability</strong></p> <p>Most runners say the shoe feels comfortable right away, with the fit settling in even more naturally after the first few runs. Reviewers also describe it as a dependable choice for regular training rotations and repeat wear.</p>",adidas,Apparel & Accessories > Shoes,Running Shoes,"footlocker-clean-batch-2026-09, footlocker-source, new-arrivals, adidas, style:KJ6160, men, Running, running, sale",TRUE,Active,KJ6160-8,198321475321,Color,Black/Yellow/Red,,Size,8,,,,,144.99,150.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/KJ6160_01?wid=1600&hei=1600&fmt=png-alpha,1,adidas Adizero Evo SL Men's Running Shoes - Black/Yellow/Red - primary view,https://assets.footlocker.com/is/image/FLDM/KJ6160_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,adidas Adizero Evo SL Men's Running Shoes - Black/Yellow/Red,Shop adidas Adizero Evo SL Men's Running Shoes - Black/Yellow/Red at Sneaker Head.,Black,Men's,KJ6160,https://www.footlocker.com/product/adidas-adizero-evo-sl-mens/KJ6160.html
,adidas-adizero-evo-sl-men-black-yellow-red-kj6160,,,,,,,,KJ6160-8-5,198321475406,Color,Black/Yellow/Red,,Size,8.5,,,,,144.99,150.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/KJ6160_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,adidas-adizero-evo-sl-men-black-yellow-red-kj6160,,,,,,,,KJ6160-9,198321475390,Color,Black/Yellow/Red,,Size,9,,,,,144.99,150.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/KJ6160_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,adidas-adizero-evo-sl-men-black-yellow-red-kj6160,,,,,,,,KJ6160-9-5,198321475376,Color,Black/Yellow/Red,,Size,9.5,,,,,144.99,150.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/KJ6160_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,adidas-adizero-evo-sl-men-black-yellow-red-kj6160,,,,,,,,KJ6160-10,198321475307,Color,Black/Yellow/Red,,Size,10,,,,,144.99,150.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/KJ6160_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,adidas-adizero-evo-sl-men-black-yellow-red-kj6160,,,,,,,,KJ6160-10-5,198321475260,Color,Black/Yellow/Red,,Size,10.5,,,,,144.99,150.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/KJ6160_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,adidas-adizero-evo-sl-men-black-yellow-red-kj6160,,,,,,,,KJ6160-11,198321475369,Color,Black/Yellow/Red,,Size,11,,,,,144.99,150.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/KJ6160_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,adidas-adizero-evo-sl-men-black-yellow-red-kj6160,,,,,,,,KJ6160-11-5,198321475284,Color,Black/Yellow/Red,,Size,11.5,,,,,144.99,150.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/KJ6160_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,adidas-adizero-evo-sl-men-black-yellow-red-kj6160,,,,,,,,KJ6160-12,198321475246,Color,Black/Yellow/Red,,Size,12,,,,,144.99,150.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/KJ6160_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,adidas-adizero-evo-sl-men-black-yellow-red-kj6160,,,,,,,,KJ6160-13,198321475314,Color,Black/Yellow/Red,,Size,13,,,,,144.99,150.00,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/KJ6160_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,adidas-adizero-evo-sl-men-black-yellow-red-kj6160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/KJ6160_03?wid=1600&hei=1600&fmt=png-alpha,2,adidas Adizero Evo SL Men's Running Shoes - Black/Yellow/Red - view 2,,,,,,,,
,adidas-adizero-evo-sl-men-black-yellow-red-kj6160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/KJ6160_04?wid=1600&hei=1600&fmt=png-alpha,3,adidas Adizero Evo SL Men's Running Shoes - Black/Yellow/Red - view 3,,,,,,,,
,adidas-adizero-evo-sl-men-black-yellow-red-kj6160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/KJ6160_05?wid=1600&hei=1600&fmt=png-alpha,4,adidas Adizero Evo SL Men's Running Shoes - Black/Yellow/Red - view 4,,,,,,,,
,adidas-adizero-evo-sl-men-black-yellow-red-kj6160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/KJ6160_06?wid=1600&hei=1600&fmt=png-alpha,5,adidas Adizero Evo SL Men's Running Shoes - Black/Yellow/Red - view 5,,,,,,,,
adidas Adizero Evo SL Men's Running Shoes - Grey/Footwear White,adidas-adizero-evo-sl-men-grey-footwear-white-42112284,"<p>Experience unmatched speed and an energetic performance boost with the adidas adiZero Evo SL. Inspired by the record-breaking EVO 1, these shoes combine innovative technology with lightweight materials to help you push your limits in every run. The synthetic and textile upper ensures durability, breathability, and targeted support, while the Lightstrike Pro technology delivers super-light cushioning to keep you fast and agile on your feet. Constructed with at least 20% recycled content, the adidas adiZero Evo SL brings peak performance and sustainability, making every step count.</p> <p><strong>adidas adiZero Evo SL features:</strong></p> <ul> <li>Regular fit gives a relaxed feel.</li> <li>Lace closure provides a snug and customised fit.</li> <li>Textile lining maximises comfort.</li> <li>3-Stripes add a bold, signature look.</li> <li>Small stiffening element ensures a little extra snap in each step.</li> <li>All-surface rubber outsole delivers grip and traction.</li> </ul> <p>*Designed to be a standard fit, not too tight or too loose.<br />**By reusing materials that have already been created, adidas helps to reduce waste and reliance on finite resources and reduce the footprint of the products.</p><hr /><p>When your training week calls for one shoe that can handle easy miles, uptempo sessions, and everything in between, the adidas adiZero Evo SL is ready to go. Inspired by the record-breaking EVO 1, this running shoe combines a lightweight build with energetic cushioning to keep transitions smooth and your stride feeling fast, whether you’re logging daily miles or picking up the pace.</p> <ul> <li>Synthetic and textile upper offers lightweight breathability and targeted support.</li> <li>Lightstrike Pro cushioning delivers a soft, springy, super-light ride.</li> <li>Small stiffening element adds a little extra snap through toe-off.</li> <li>Lace closure and textile lining help create a secure, comfortable fit.</li> <li>Rubber outsole provides reliable traction across surfaces.</li> <li>Made with at least 20% recycled content.</li> </ul> <p><strong>Size & Fit Guidance</strong></p> <p>Most runners say the fit feels true to size with a secure, locked-in feel. For the best fit, we recommend going with your usual size, while runners who prefer a little more room in the forefoot or toe box may want to try a half size up.</p> <p><strong>Best For</strong></p> <p>Best for daily training, speed sessions, and long road runs when you want lightweight comfort with a lively toe-off.</p> <p><strong>Cushioning & Road Feel</strong></p> <p>Reviews consistently highlight the adiZero Evo SL for its bouncy, responsive ride and smooth energy return. It balances protective cushioning with a light, connected feel that works especially well for road miles, tempo efforts, and versatile training days.</p> <p><strong>Break-In & Durability</strong></p> <p>Most runners say the shoe feels comfortable right away, with the fit settling in even more naturally after the first few runs. Reviewers also describe it as a dependable choice for regular training rotations and repeat wear.</p>",adidas,Apparel & Accessories > Shoes,Running Shoes,"footlocker-clean-batch-2026-09, footlocker-source, new-arrivals, adidas, style:42112284, men, Running, running",TRUE,Active,42112284-8,198328912454,Color,Grey/Footwear White,,Size,8,,,,,150.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/42112284_01?wid=1600&hei=1600&fmt=png-alpha,1,adidas Adizero Evo SL Men's Running Shoes - Grey/Footwear White - primary view,https://assets.footlocker.com/is/image/FLDM/42112284_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,adidas Adizero Evo SL Men's Running Shoes - Grey/Footwear White,Shop adidas Adizero Evo SL Men's Running Shoes - Grey/Footwear White at Sneaker Head.,White,Men's,42112284,https://www.footlocker.com/product/adidas-adizero-evo-sl-mens/42112284.html
,adidas-adizero-evo-sl-men-grey-footwear-white-42112284,,,,,,,,42112284-8-5,198328913345,Color,Grey/Footwear White,,Size,8.5,,,,,150.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/42112284_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,adidas-adizero-evo-sl-men-grey-footwear-white-42112284,,,,,,,,42112284-9,198328913246,Color,Grey/Footwear White,,Size,9,,,,,150.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/42112284_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,adidas-adizero-evo-sl-men-grey-footwear-white-42112284,,,,,,,,42112284-9-5,198328912485,Color,Grey/Footwear White,,Size,9.5,,,,,150.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/42112284_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,adidas-adizero-evo-sl-men-grey-footwear-white-42112284,,,,,,,,42112284-10,198328912515,Color,Grey/Footwear White,,Size,10,,,,,150.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/42112284_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,adidas-adizero-evo-sl-men-grey-footwear-white-42112284,,,,,,,,42112284-10-5,198328913352,Color,Grey/Footwear White,,Size,10.5,,,,,150.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/42112284_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,adidas-adizero-evo-sl-men-grey-footwear-white-42112284,,,,,,,,42112284-11,198328913376,Color,Grey/Footwear White,,Size,11,,,,,150.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/42112284_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,adidas-adizero-evo-sl-men-grey-footwear-white-42112284,,,,,,,,42112284-11-5,198328913369,Color,Grey/Footwear White,,Size,11.5,,,,,150.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/42112284_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,adidas-adizero-evo-sl-men-grey-footwear-white-42112284,,,,,,,,42112284-12,198328913291,Color,Grey/Footwear White,,Size,12,,,,,150.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/42112284_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,adidas-adizero-evo-sl-men-grey-footwear-white-42112284,,,,,,,,42112284-13,198328913307,Color,Grey/Footwear White,,Size,13,,,,,150.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/42112284_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,adidas-adizero-evo-sl-men-grey-footwear-white-42112284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/42112284_03?wid=1600&hei=1600&fmt=png-alpha,2,adidas Adizero Evo SL Men's Running Shoes - Grey/Footwear White - view 2,,,,,,,,
,adidas-adizero-evo-sl-men-grey-footwear-white-42112284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/42112284_04?wid=1600&hei=1600&fmt=png-alpha,3,adidas Adizero Evo SL Men's Running Shoes - Grey/Footwear White - view 3,,,,,,,,
,adidas-adizero-evo-sl-men-grey-footwear-white-42112284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/42112284_05?wid=1600&hei=1600&fmt=png-alpha,4,adidas Adizero Evo SL Men's Running Shoes - Grey/Footwear White - view 4,,,,,,,,
,adidas-adizero-evo-sl-men-grey-footwear-white-42112284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/42112284_06?wid=1600&hei=1600&fmt=png-alpha,5,adidas Adizero Evo SL Men's Running Shoes - Grey/Footwear White - view 5,,,,,,,,
adidas Adizero Evo SL Men's Running Shoes - Pure Ruby/Bright Royal/Footwear White,adidas-adizero-evo-sl-men-pure-ruby-bright-royal-footwear-white-42112883,"<p>Experience unmatched speed and an energetic performance boost with the adidas adiZero Evo SL. Inspired by the record-breaking EVO 1, these shoes combine innovative technology with lightweight materials to help you push your limits in every run. The synthetic and textile upper ensures durability, breathability, and targeted support, while the Lightstrike Pro technology delivers super-light cushioning to keep you fast and agile on your feet. Constructed with at least 20% recycled content, the adidas adiZero Evo SL brings peak performance and sustainability, making every step count.</p> <p><strong>adidas adiZero Evo SL features:</strong></p> <ul> <li>Regular fit gives a relaxed feel.</li> <li>Lace closure provides a snug and customised fit.</li> <li>Textile lining maximises comfort.</li> <li>3-Stripes add a bold, signature look.</li> <li>Small stiffening element ensures a little extra snap in each step.</li> <li>All-surface rubber outsole delivers grip and traction.</li> </ul> <p>*Designed to be a standard fit, not too tight or too loose.<br />**By reusing materials that have already been created, adidas helps to reduce waste and reliance on finite resources and reduce the footprint of the products.</p><hr /><p>When your training week calls for one shoe that can handle easy miles, uptempo sessions, and everything in between, the adidas adiZero Evo SL is ready to go. Inspired by the record-breaking EVO 1, this running shoe combines a lightweight build with energetic cushioning to keep transitions smooth and your stride feeling fast, whether you’re logging daily miles or picking up the pace.</p> <ul> <li>Synthetic and textile upper offers lightweight breathability and targeted support.</li> <li>Lightstrike Pro cushioning delivers a soft, springy, super-light ride.</li> <li>Small stiffening element adds a little extra snap through toe-off.</li> <li>Lace closure and textile lining help create a secure, comfortable fit.</li> <li>Rubber outsole provides reliable traction across surfaces.</li> <li>Made with at least 20% recycled content.</li> </ul> <p><strong>Size & Fit Guidance</strong></p> <p>Most runners say the fit feels true to size with a secure, locked-in feel. For the best fit, we recommend going with your usual size, while runners who prefer a little more room in the forefoot or toe box may want to try a half size up.</p> <p><strong>Best For</strong></p> <p>Best for daily training, speed sessions, and long road runs when you want lightweight comfort with a lively toe-off.</p> <p><strong>Cushioning & Road Feel</strong></p> <p>Reviews consistently highlight the adiZero Evo SL for its bouncy, responsive ride and smooth energy return. It balances protective cushioning with a light, connected feel that works especially well for road miles, tempo efforts, and versatile training days.</p> <p><strong>Break-In & Durability</strong></p> <p>Most runners say the shoe feels comfortable right away, with the fit settling in even more naturally after the first few runs. Reviewers also describe it as a dependable choice for regular training rotations and repeat wear.</p>",adidas,Apparel & Accessories > Shoes,Running Shoes,"footlocker-clean-batch-2026-09, footlocker-source, new-arrivals, adidas, style:42112883, men, Running, running",TRUE,Active,42112883-8,198328912294,Color,Pure Ruby/Bright Royal/Footwear White,,Size,8,,,,,150.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/42112883_01?wid=1600&hei=1600&fmt=png-alpha,1,adidas Adizero Evo SL Men's Running Shoes - Pure Ruby/Bright Royal/Footwear White - primary view,https://assets.footlocker.com/is/image/FLDM/42112883_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,adidas Adizero Evo SL Men's Running Shoes - Pure Ruby/Bright Royal/Footwear White,Shop adidas Adizero Evo SL Men's Running Shoes - Pure Ruby/Bright Royal/Footwear White at Sneaker Head.,White,Men's,42112883,https://www.footlocker.com/product/adidas-adizero-evo-sl-mens/42112883.html
,adidas-adizero-evo-sl-men-pure-ruby-bright-royal-footwear-white-42112883,,,,,,,,42112883-8-5,198328912287,Color,Pure Ruby/Bright Royal/Footwear White,,Size,8.5,,,,,150.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/42112883_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,adidas-adizero-evo-sl-men-pure-ruby-bright-royal-footwear-white-42112883,,,,,,,,42112883-9,198328911778,Color,Pure Ruby/Bright Royal/Footwear White,,Size,9,,,,,150.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/42112883_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,adidas-adizero-evo-sl-men-pure-ruby-bright-royal-footwear-white-42112883,,,,,,,,42112883-9-5,198328912423,Color,Pure Ruby/Bright Royal/Footwear White,,Size,9.5,,,,,150.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/42112883_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,adidas-adizero-evo-sl-men-pure-ruby-bright-royal-footwear-white-42112883,,,,,,,,42112883-10,198328911785,Color,Pure Ruby/Bright Royal/Footwear White,,Size,10,,,,,150.00,,,TRUE,,shopify,8,DENY,300,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/42112883_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
